n_dip,Amp,method,Sim,ra_in,dec_in,delta_H0,Errors,ra,dec
2,3,fixe,8,59.99999999999999,-60.00000000000001,0.4055593187205934,0.6021243705140472,3.926990816987241,-0.7297276562269666
2,3,fixe,8,59.99999999999999,-60.00000000000001,1.7350921848539815,0.5152356164597425,5.497787143782138,-0.7297276562269666
3,3,clustering,1,36.0,45.0,-2.0035856134647023,0.18654620549504844,3.2206992628308244,0.11149682244427472
3,3,clustering,1,36.0,45.0,0.6854213661746809,0.211862468301198,0.9235799327604186,-0.08618241383947245
3,3,clustering,1,36.0,45.0,-0.6306715540323463,0.2209588479279183,5.635907884497687,-0.12221154269592382
3,3,clustering,1,36.0,45.0,-0.09148245719840013,0.22272024773969526,2.287210676897133,0.19406634363666875
3,3,clustering,1,36.0,45.0,-0.6059939533294837,0.1765730689576358,4.703413129215545,0.8345004525145691
3,3,clustering,1,36.0,45.0,1.8214381611557522,0.17824793656714688,0.3367488479212426,0.35668986141853787
3,3,clustering,1,36.0,45.0,1.2479827935427144,0.21041875288895998,5.966128567307845,0.4150974601774755
3,3,clustering,1,36.0,45.0,1.289274502355452,0.22212875618473937,1.8814658015574997,0.9465787241427234
3,3,clustering,1,36.0,45.0,-2.1614016018383753,0.20694601008465568,4.121350237387122,0.1751869943358373
3,3,clustering,1,36.0,45.0,0.5401135547642605,0.1944303980242582,2.8049294339258393,0.8661542606832527
3,3,clustering,1,36.0,45.0,-0.4333815483654068,0.17838556210636392,3.727438923129404,0.8525973808053253
3,3,clustering,2,36.0,45.0,-2.4883301214594327,0.2120749019823778,3.2718048200641667,0.12166704703277476
3,3,clustering,2,36.0,45.0,1.643741897784452,0.17401416790081312,0.36785547949377406,0.3099807070702021
3,3,clustering,2,36.0,45.0,1.1797491718691517,0.219522220522826,5.960315534476729,0.46691840973452714
3,3,clustering,2,36.0,45.0,1.3500480130282515,0.2460779774960608,1.85108344358638,0.9394510396255307
3,3,clustering,2,36.0,45.0,-0.7022008386124498,0.19289330314766764,3.7006471993809686,0.7648240235695081
3,3,clustering,2,36.0,45.0,0.1432702660189706,0.17767848412072962,4.691594936992628,0.9229627441301709
3,3,clustering,2,36.0,45.0,-0.4492964208070743,0.21678702225456475,2.3477163938956624,0.17384006362925208
3,3,clustering,2,36.0,45.0,0.8435822115523376,0.2288420027337867,0.9475472373473789,-0.17055774592324324
3,3,clustering,2,36.0,45.0,-0.06458604540277284,0.1950629183067696,2.7850428352524625,0.8677934950718762
3,3,clustering,2,36.0,45.0,-0.2939915209344841,0.23102212527247587,5.638168944414671,-0.09351991005843141
3,3,clustering,2,36.0,45.0,-2.0228032635757094,0.2204639810437828,4.239381492731953,0.23557437917542168
2,3,fixe,9,59.99999999999999,-60.00000000000001,0.6764941339654638,0.2211177164403291,0.7853981633974483,0.7297276562269662
2,3,fixe,9,59.99999999999999,-60.00000000000001,-0.44883572393647636,0.14278496734125667,2.356194490192345,0.7297276562269662
2,3,fixe,9,59.99999999999999,-60.00000000000001,-1.7019617298650056,0.12774134757053882,3.926990816987241,0.7297276562269662
2,3,fixe,9,59.99999999999999,-60.00000000000001,-1.0054883568164534,0.19006912927820738,5.497787143782138,0.7297276562269662
2,3,fixe,9,59.99999999999999,-60.00000000000001,1.4303678313215953,0.16240530272162362,0.0,0.0
2,3,fixe,9,59.99999999999999,-60.00000000000001,2.9516286075084164,0.31819037738726696,1.5707963267948966,0.0
2,3,fixe,9,59.99999999999999,-60.00000000000001,0.34353609767511323,0.19242213502078992,3.141592653589793,0.0
2,3,fixe,9,59.99999999999999,-60.00000000000001,-0.6047654636932611,0.2409569154403785,4.71238898038469,0.0
2,3,fixe,9,59.99999999999999,-60.00000000000001,4.320106831966877,0.3388676719659923,0.7853981633974483,-0.7297276562269666
2,3,fixe,9,59.99999999999999,-60.00000000000001,3.1024945559457535,0.7220801139119437,2.356194490192345,-0.7297276562269666
2,3,fixe,9,59.99999999999999,-60.00000000000001,0.3157395088129623,0.7183006384133354,3.926990816987241,-0.7297276562269666
2,3,fixe,9,59.99999999999999,-60.00000000000001,1.0061870927950847,0.4673039348901172,5.497787143782138,-0.7297276562269666
3,3,clustering,3,36.0,45.0,-2.339221119431055,0.18190892789889293,4.217696031578051,0.27957802981967217
3,3,clustering,3,36.0,45.0,0.4670152035267774,0.22325162761347309,1.001848507796824,-0.15249221388635914
3,3,clustering,3,36.0,45.0,-2.083028827426004,0.19901874570825115,3.317357830623338,0.14930421632623658
3,3,clustering,3,36.0,45.0,1.3958758867950394,0.2298062309168095,5.957884946185784,0.47795793609381465
3,3,clustering,3,36.0,45.0,-0.5349273062952522,0.23294852838281258,2.3352856651052942,0.1604951657280671
3,3,clustering,3,36.0,45.0,1.9559873964357066,0.17463973989164072,0.3610526336209481,0.32279361157199626
3,3,clustering,3,36.0,45.0,1.951086220154923,0.23208016348754,1.8412002878936908,0.9245308730463545
3,3,clustering,3,36.0,45.0,0.217026057802598,0.20709904474028262,2.7352032312412047,0.8755266281691658
3,3,clustering,3,36.0,45.0,0.25334028912592865,0.19283711056363922,4.774299718540977,0.9108581611836766
3,3,clustering,3,36.0,45.0,-0.8264811402512,0.2024186991164428,3.664115652765521,0.9097439678064769
3,3,clustering,3,36.0,45.0,-0.3022366377276646,0.20956940274590652,5.666077619386424,-0.12491454145727143
3,3,fixe,0,36.0,45.0,1.8732935731428442,0.21849419964603745,0.7853981633974483,0.7297276562269662
3,3,fixe,0,36.0,45.0,0.371020019610655,0.1457243913083571,2.356194490192345,0.7297276562269662
3,3,fixe,0,36.0,45.0,-0.7990254998578026,0.12722118719850828,3.926990816987241,0.7297276562269662
3,3,fixe,0,36.0,45.0,0.42386977456064256,0.19110909614640292,5.497787143782138,0.7297276562269662
3,3,fixe,0,36.0,45.0,0.9727092390366925,0.17359354528457296,0.0,0.0
3,3,fixe,0,36.0,45.0,0.8457463010943038,0.27977639248171243,1.5707963267948966,0.0
3,3,fixe,0,36.0,45.0,-1.4450499310810054,0.19806073556677967,3.141592653589793,0.0
3,3,fixe,0,36.0,45.0,-1.6717661049390766,0.2297058903530779,4.71238898038469,0.0
3,3,fixe,0,36.0,45.0,0.8405102118212932,0.3487753639497337,0.7853981633974483,-0.7297276562269666
3,3,fixe,0,36.0,45.0,-1.8806460178203692,0.6416913628803347,2.356194490192345,-0.7297276562269666
3,3,fixe,0,36.0,45.0,-1.5541504671512805,0.8106398614946975,3.926990816987241,-0.7297276562269666
3,3,fixe,0,36.0,45.0,-0.21714367611397548,0.46784007762323915,5.497787143782138,-0.7297276562269666
3,3,clustering,4,36.0,45.0,-0.09345635534670327,0.21446510899208945,5.6707543459011776,-0.13678854304042387
3,3,clustering,4,36.0,45.0,1.095646344400749,0.2194981995825428,0.9857379960431456,-0.12499906419904194
3,3,clustering,4,36.0,45.0,-0.130603783644461,0.20452109527477394,3.7823983728313615,0.9242633001927086
3,3,clustering,4,36.0,45.0,0.48255065807883285,0.20651243296812777,4.800606073779081,0.9688941782347402
3,3,clustering,4,36.0,45.0,0.84485774204676,0.22738250016760858,1.8790015021214304,0.8885585694942266
3,3,clustering,4,36.0,45.0,-1.5206442462351408,0.19375824875385142,4.333839588781276,0.3029117300858106
3,3,clustering,4,36.0,45.0,-1.0994150433391576,0.2053987172365324,2.471332772688342,0.1326086328206315
3,3,clustering,4,36.0,45.0,1.6151197389528333,0.17283583320687895,0.37540185641473384,0.30690555823660315
3,3,clustering,4,36.0,45.0,-2.3869136787438316,0.19172575789255206,3.4977592186648487,0.13328585895415146
3,3,clustering,4,36.0,45.0,0.9397605503465876,0.2416837869813881,5.927936142899244,0.4266813137671863
3,3,clustering,4,36.0,45.0,0.3285361456724684,0.20056868075515752,2.8210629768382685,0.8479050991516743
3,3,fixe,1,36.0,45.0,1.7447921501917576,0.2194181072548718,0.7853981633974483,0.7297276562269662
3,3,fixe,1,36.0,45.0,0.874169463108535,0.14084660760617193,2.356194490192345,0.7297276562269662
3,3,fixe,1,36.0,45.0,-0.926845768828651,0.12666957577800456,3.926990816987241,0.7297276562269662
3,3,fixe,1,36.0,45.0,0.5005238219161803,0.1962472038896214,5.497787143782138,0.7297276562269662
3,3,fixe,1,36.0,45.0,1.1901058985110886,0.15908017385088527,0.0,0.0
3,3,fixe,1,36.0,45.0,0.36200171359748357,0.2593881234301044,1.5707963267948966,0.0
3,3,fixe,1,36.0,45.0,-1.9789866500098356,0.17636080039240362,3.141592653589793,0.0
3,3,fixe,1,36.0,45.0,-1.133043221830705,0.2522768332752214,4.71238898038469,0.0
3,3,fixe,1,36.0,45.0,0.34258779934210193,0.401954360257995,0.7853981633974483,-0.7297276562269666
3,3,fixe,1,36.0,45.0,-1.7929919306540694,0.6777022430493768,2.356194490192345,-0.7297276562269666
3,3,fixe,1,36.0,45.0,-3.044192496986838,0.6064443893777158,3.926990816987241,-0.7297276562269666
3,3,fixe,1,36.0,45.0,-1.7695420996053894,0.43006838188655644,5.497787143782138,-0.7297276562269666
3,3,clustering,5,36.0,45.0,-0.017683076690076186,0.1951009756298209,4.794590441160989,0.9599526359946055
3,3,clustering,5,36.0,45.0,0.05097346369280063,0.17909456216011513,3.0244501310638685,0.8207966343272547
3,3,clustering,5,36.0,45.0,0.9560456367544549,0.27452959070375194,1.1356689619133615,-0.1372413181680141
3,3,clustering,5,36.0,45.0,0.40806766953019064,0.15870287392348678,5.801220808543712,0.13314651568931035
3,3,clustering,5,36.0,45.0,-1.2919336337832181,0.20800744913794875,4.412624162651567,0.2792713242033602
3,3,clustering,5,36.0,45.0,2.1545929599953366,0.21625488928393732,0.4240117160667478,0.5987518405478562
3,3,clustering,5,36.0,45.0,-2.0447915462176103,0.2058504865191874,3.4205499005719595,0.05600369934887173
3,3,clustering,5,36.0,45.0,-0.739706786925752,0.2000962210671491,2.411626977754576,0.17489215411186576
3,3,clustering,5,36.0,45.0,-0.5355675263012513,0.18305671976829535,3.8977524604320446,0.8392836849367082
3,3,clustering,5,36.0,45.0,0.7350595772058837,0.23310360488817142,0.3490012472653259,-0.07555509396037952
3,3,clustering,5,36.0,45.0,0.8412425199222501,0.22921804943802232,1.9397075133504564,0.9186522482429065
3,3,fixe,2,36.0,45.0,1.7687160329303486,0.23003355371972234,0.7853981633974483,0.7297276562269662
3,3,fixe,2,36.0,45.0,0.5266849789098633,0.14634356126574624,2.356194490192345,0.7297276562269662
3,3,fixe,2,36.0,45.0,-0.7537403644901586,0.13496568892461702,3.926990816987241,0.7297276562269662
3,3,fixe,2,36.0,45.0,0.8350947030321249,0.18542133398720007,5.497787143782138,0.7297276562269662
3,3,fixe,2,36.0,45.0,1.1652308128451208,0.1697053758412923,0.0,0.0
3,3,fixe,2,36.0,45.0,0.43973891524952347,0.2791491186912563,1.5707963267948966,0.0
3,3,fixe,2,36.0,45.0,-2.403219676935997,0.19312096700956216,3.141592653589793,0.0
3,3,fixe,2,36.0,45.0,-1.654097568466449,0.2625657178202397,4.71238898038469,0.0
3,3,fixe,2,36.0,45.0,0.8471466956367935,0.35717118812289816,0.7853981633974483,-0.7297276562269666
3,3,fixe,2,36.0,45.0,-0.9995608115197387,0.6319837789762663,2.356194490192345,-0.7297276562269666
3,3,fixe,2,36.0,45.0,-3.114934593008764,0.7195338048271759,3.926990816987241,-0.7297276562269666
3,3,fixe,2,36.0,45.0,-1.0728726395869121,0.4446628434009248,5.497787143782138,-0.7297276562269666
3,3,clustering,6,36.0,45.0,-0.5168100419778611,0.1994093693534328,3.8469266420448656,0.8907336396894173
3,3,clustering,6,36.0,45.0,1.8069644366872166,0.16469231707656706,0.37591158948346554,0.32032284445588743
3,3,clustering,6,36.0,45.0,0.28918008141275225,0.1876593380230612,2.897606075855982,0.8531966668460971
3,3,clustering,6,36.0,45.0,1.0365336955452942,0.24883695980701578,5.936367082832428,0.4964506337016701
3,3,clustering,6,36.0,45.0,-0.7800108385836,0.20553714352045893,2.3856713255595565,0.17605252016407014
3,3,clustering,6,36.0,45.0,-0.6133988778022434,0.21443974166948085,5.722926885028524,-0.11697396165375817
3,3,clustering,6,36.0,45.0,-1.4369551618775644,0.2005674692388779,4.367671063289706,0.3662330520726387
3,3,clustering,6,36.0,45.0,0.6439909931121345,0.21381105373800544,0.9892690606395864,-0.16739146793753834
3,3,clustering,6,36.0,45.0,-2.2995588499670885,0.1993210991094027,3.4257378529199967,0.1165338580767794
3,3,clustering,6,36.0,45.0,0.09345146659132425,0.19756814860327304,4.827293162228127,0.9336393180322204
3,3,clustering,6,36.0,45.0,1.0246865441238908,0.21830693427652348,1.9282685901066885,0.9621789746758336
3,3,fixe,3,36.0,45.0,2.3753276873157163,0.22208400494945138,0.7853981633974483,0.7297276562269662
3,3,fixe,3,36.0,45.0,0.7301460610350888,0.14733779034337777,2.356194490192345,0.7297276562269662
3,3,fixe,3,36.0,45.0,-1.1323141156388394,0.13388101778901582,3.926990816987241,0.7297276562269662
3,3,fixe,3,36.0,45.0,1.2542448800618267,0.19317475421193342,5.497787143782138,0.7297276562269662
3,3,fixe,3,36.0,45.0,0.9212316766660994,0.16558426276750254,0.0,0.0
3,3,fixe,3,36.0,45.0,0.1754994186187858,0.27236680925259044,1.5707963267948966,0.0
3,3,fixe,3,36.0,45.0,-1.9110678202929414,0.19531811650033473,3.141592653589793,0.0
3,3,fixe,3,36.0,45.0,-1.531696403900649,0.2361213811458098,4.71238898038469,0.0
3,3,fixe,3,36.0,45.0,0.35589793967254646,0.370873728485032,0.7853981633974483,-0.7297276562269666
3,3,fixe,3,36.0,45.0,-1.1805574552371427,0.7552521601320035,2.356194490192345,-0.7297276562269666
3,3,fixe,3,36.0,45.0,-3.8306005084234975,0.652353634321971,3.926990816987241,-0.7297276562269666
3,3,fixe,3,36.0,45.0,-1.9238211842817705,0.4035226316644772,5.497787143782138,-0.7297276562269666
3,3,clustering,7,36.0,45.0,-1.731466173351264,0.19507297803380885,4.262579398876467,0.2863927161337301
3,3,clustering,7,36.0,45.0,0.6733890450346599,0.21801062847009942,0.4106027260117928,-0.11294597948540952
3,3,clustering,7,36.0,45.0,-0.2623308612939067,0.19065606017579487,2.940978059587674,0.84337155413045
3,3,clustering,7,36.0,45.0,0.5695302921303064,0.16342183295479704,5.801909566519104,0.15083333525718112
3,3,clustering,7,36.0,45.0,-0.060433159321656174,0.19840715744676124,4.789779446308192,0.8793640917500756
3,3,clustering,7,36.0,45.0,1.9185198781804473,0.2069611877102724,0.45771607373829504,0.6017685488101666
3,3,clustering,7,36.0,45.0,-1.9420178932318566,0.2017059336628488,3.4140561383945798,0.10871406697458652
3,3,clustering,7,36.0,45.0,1.2536668483369005,0.2119342907591023,1.9630921749851555,0.9284565194023302
3,3,clustering,7,36.0,45.0,0.639939913874298,0.2762400576641153,1.1618359834801488,-0.13867265888580027
3,3,clustering,7,36.0,45.0,-0.5812462807019615,0.19148016663418452,3.815993747603176,0.89286040535909
3,3,clustering,7,36.0,45.0,-0.3431925108448008,0.20094940138278858,2.4391296193940946,0.15185728530946063
3,3,fixe,4,36.0,45.0,2.240627952145873,0.21795677788449977,0.7853981633974483,0.7297276562269662
3,3,fixe,4,36.0,45.0,0.3480009319459881,0.1477590639317328,2.356194490192345,0.7297276562269662
3,3,fixe,4,36.0,45.0,-0.5494798936776147,0.13426630336525056,3.926990816987241,0.7297276562269662
3,3,fixe,4,36.0,45.0,0.803828426752332,0.19993832386293672,5.497787143782138,0.7297276562269662
3,3,fixe,4,36.0,45.0,0.8170187955340223,0.1639777278993178,0.0,0.0
3,3,fixe,4,36.0,45.0,0.5204479232360915,0.27377031361048215,1.5707963267948966,0.0
3,3,fixe,4,36.0,45.0,-2.23934405857929,0.18757222469207246,3.141592653589793,0.0
3,3,fixe,4,36.0,45.0,-1.4163672682816653,0.24660125350026152,4.71238898038469,0.0
3,3,fixe,4,36.0,45.0,0.439182429239554,0.3687325031466152,0.7853981633974483,-0.7297276562269666
3,3,fixe,4,36.0,45.0,-1.3745778133901365,0.6576355403821436,2.356194490192345,-0.7297276562269666
3,3,fixe,4,36.0,45.0,-3.2988472295595113,0.6015572540154014,3.926990816987241,-0.7297276562269666
3,3,fixe,4,36.0,45.0,-0.6579817304977731,0.40260063389529327,5.497787143782138,-0.7297276562269666
3,3,clustering,8,36.0,45.0,-0.4735718447101813,0.19129127650525066,3.8806710873226966,0.8906977038730532
3,3,clustering,8,36.0,45.0,2.115331005842664,0.21846407068908408,0.4601027691308364,0.5760609880094621
3,3,clustering,8,36.0,45.0,-0.8271405923996517,0.20604063381995308,2.4360417575989737,0.15073703151141182
3,3,clustering,8,36.0,45.0,0.3693466668697293,0.17099108181793335,5.808943461623263,0.1511620527437354
3,3,clustering,8,36.0,45.0,-0.17643280838767375,0.19712042725998954,2.9638646359905527,0.845725179416797
3,3,clustering,8,36.0,45.0,1.0719872448576697,0.26265427676460545,1.0653998767957051,-0.14773584657753736
3,3,clustering,8,36.0,45.0,1.0067369967953064,0.22491460567639845,1.9892767701253435,0.9169594865863496
3,3,clustering,8,36.0,45.0,-1.4650594992214707,0.19840927131122507,4.390456320126793,0.35294063463329794
3,3,clustering,8,36.0,45.0,-2.402392625267692,0.21698476422349255,3.501327822053192,0.04628786319192635
3,3,clustering,8,36.0,45.0,0.3058462726978905,0.2139406454613148,4.8834146588083645,0.9514840291084019
3,3,clustering,8,36.0,45.0,1.0544742110058818,0.23056892358907613,0.3215154355392773,-0.0536277884597649
3,3,clustering,9,36.0,45.0,-0.39080773307121197,0.19954096376209385,3.9261197372521393,0.844028807117793
3,3,clustering,9,36.0,45.0,1.8974206496327033,0.22263742968349984,0.5012851737711328,0.58930721462774
3,3,clustering,9,36.0,45.0,-0.39472019465048996,0.21573497811407882,2.4783147007159205,0.17972337380671144
3,3,clustering,9,36.0,45.0,-0.10390325304834207,0.16113620981611373,5.828758538552109,0.11795206659374746
3,3,clustering,9,36.0,45.0,0.28121352651916826,0.18348515577154292,4.780805840773636,0.8857336203961013
3,3,clustering,9,36.0,45.0,-2.1073855132696324,0.19392914769588993,3.399843003141143,0.1465451682954486
3,3,clustering,9,36.0,45.0,1.5660442242753152,0.25830254042086603,1.0952448509504855,-0.1832383444478778
3,3,clustering,9,36.0,45.0,0.9386476155200022,0.20515776772658864,2.0306011083900466,0.9252881492072721
